,Unnamed: 0,is_spoiler,output,review_text
500,5979,False,0.03601948260355348,"You simply run out of superlatives when attempting to describe the Francis Ford Coppola's 'The Godfather, its simply incredible. With one of the best cast lists of all time,(Marlon Brando Al Pacino James Caan Richard S. Castellano Robert Duvall John Cazale Sterling Hayden John Marley Richard Conte Diane Keaton)and the awards this film has won, its easy to understand why The Godfather is considered by many, The greatest film ever made. This film seems nail the balance of action, awesomeness and damn right brilliance. From the 'Horse Head on the pillow' scene to the 'Opening Scene' of Marlon Brando, this film just oozes with awesomeness! With all considered this film is simply phenomenal and its easy to see why its a permanent landmark in American cinema"
501,5980,False,0.02329886226059401,"I just created an account and knew i had to review this movie first.The Godfather is easily the most impressive movie because of the following: The directing is top notch,Coppola reveals his first masterpiece within an instant. The cast is Probably the best iv'e ever seen,which includes Brando,Pacino,Duvall,Caan,Keaton and many,many other great actors/actresses.The screenplay is very faithful to the book,proving adaptations can be perfect.Most of all the story itself,which for me never get boring to watch.Their really isn't a straight path story here,we have a movie that represents life in the 1940's as the crime families from each district confront their differences leading to a bunch of events that i won't get into. Overall this movie amazes me every time and iv'e seen at least a dozen times,each time better than the last. I have to give a personal thank you to Al Pacino,who is easily my favorite actor delivers one of the best performances to date.I cannot emphasize enough how perfect Al was for this role. To think they actually doubted him at first,wow just imagine him not in this movie is beyond me.I love this movie half to death,if you haven't seen it and are a movie lover like i am you definitely need to Netflix/Buy this movie!!!!10/10"
502,5981,False,0.13163635476844432,"This is the drama about an Italian family with a serious influence to the society and contributed a large part to the crime wave in the 1930's. The movie also talk about the family value and how they stick together in any situation Don Vito Corleone, head of the family, who had build up his own mob empire. He dealt in pretty much anything,from drug to robberies. He had some serious pull in the US government. Politicians eat out of his hand like birds. He was one of the most powerful men at that time until he got shot by one of his rivals. Thats when Michael, his son, comes into play.Michael Corleone, Vito's youngest son, World War I hero, after the military, he went home to stay with the family. After his father got shot, he took the liberty to protect the family service by killing a corrupted cops along with his partner who happens to be Vito's rival and shooter. Michael did just that and he had to move out of the country for a while until the heat is off of him. He returns several years after and took over the family."
503,5982,False,0.1316360540618744,"What can I say about this magnificent and vital piece to both cinema and cinematic history? I remember watching the film on a whim during this recent summer; and I was starstruck while watching it as I experienced both the films beauty and preternatural intensity. Francis Ford Coppola knew how to adapt Mario Puzo's ""The Godfather"" with infinite, unquestionable and miraculous perfection! Anyone who has watched the film isn't just watching it-they're living it! We feel the bursts of the Don Corleone's (Marlon Brando) fiery, we tear at his beautifully philosophically spoken dialogue, and we feel the immense power and influence his character possesses...Al Pacino as Michael Corleone also holds us in with infinite gravity that we cannot resist nor rebel against. He moves, we watch. He speaks, we listen--all while being mesmerized at his unfortunate, yet incredible transition from the beginning and end of the filmI highly commend Coppola's direction; the man knew his job extremely well, and so whatever one sees within this film isn't a millisecond wasted. Words cannot describe how much praise and respect that I have for this film and its sequel, The Godfather: Part II."
504,5983,False,0.06904445052845787,"Rather than concentrating on everything that is great about The Godfather, a much easier way for me to judge its quality is on what is bad about it. Almost every film has something that I don't like about it, but I can honestly say that I wouldn't change anything about The Godfather. There is nothing weak about it and nothing that stands out as bad. That's why it gets ten out of ten.This is one of those films that made me wonder why I hadn't seen it earlier. The acting from everyone involved is great, Marlon Brando comes across perfectly as the head of the family, and James Caan and Al Pacino are excellent as his sons. The soundtrack by Nino Rota is also very memorable, bringing back memories of the film every time I hear it. The plot has to be excellent for it to get ten out of ten, and it is, it's far from predictable and the film is the definition of a great epic.The film is pretty shocking in the way every death occurs almost instantaneously, and as it spans ten years so many different things happen and every minute of it is great entertainment. It's a well-made and entertaining film that is only the first part of a trilogy, but it stands on its own as a wonderful film in its own right. If you haven't seen it, what are you waiting for? This was one acclaimed film that didn't disappoint."
505,5984,False,0.1174355196504862,"The godfather trilogy is an exclusive set of movies that will continue to live with humanity, every generation will see them to say, ""Oh that was 10 out of 10."" If you watch them you will know that the world that lives inside the underworld is same as the one we live in except that people in underworld are so smart, in fact smartness is the only thing that can keep them there. Don Vito Caroleone's early life shown in part-II is very well done to show the Don in making, how a kid who couldn't even tell his name went on becoming a underworld don who keep most senators, judges and lawyers in his pocket. Meeting of don with the so call five families are among most impressive scenes.A saga that goes on for 9 continuous hours takes you around various walks in life of Mike (Don's younger son who become Don later), his school days, love life, personal life, family life, business life, political life and religious life. How all of these different roles Mike plays in his life and how intertwined these are.I enjoyed watching these movies so much, I wish I had seen them much before then I did. Its amazing to see how the Part-III was made 18 years later the part-I was made and everything looks so continuous if watch them together.I need not say much! The Godfather father trilogy been around for a while and everyone knows that they are great set of movies, its just the matter of when you actually get to see them.Watch them! Kudos to Francis Ford Coppola!"
506,5985,False,0.08999625893418413,"The Godfather (1972) is an intricate yet compelling story about the Corleone family who is involved with the Italian mafia in New York in the 1940's. This movie shows the revenge, greed, and betrayal, between the Corleones and the mafia. Marlon Brando does a superb job playing the godfather who is the leader of the mafia, or Vito as they call him. His character gives one insight to what the mafia really is about and the business deals among them. Other actors such as Al Pacino and James Caan also portray their characters Michael and Sonny as the sons of the godfather very well too. Michael at the beginning of the movie has no interest in being involved in the mafia and by the end he has taken over the family business. People get to see first hand the transformation of these characters from beginning to the end of the movie. The story line makes this movie much more fascinating yet harder to follow than your average movie. Each scene that takes place in the movie is essential to understanding and delving in even deeper into the history of the Corleones and their involvement with the mafia. The great acting, excellent dialogue, and an ever-changing plot is what sets this movie apart from the rest. I recommend this movie to any movie fanatic. The Godfather is more aimed towards older teens and adults because of the complicated storyline and the violence shown."
507,5986,False,0.07157982500781518,"The Godfather is one of maybe 3 or 4 of those 'perfect movies'. The ones where no matter how many times you watch it, you can't nit-pick anything wrong, unnecessary, even if your life depended on it. It has an amazing story, incredible (and subtle) acting, great cast overall, and it is consistently gripping for the 3-hour run time. There is no trace of any laziness or mistake.So why shouldn't I give this a perfect rating while we're at it? Well, two reasons mainly.The first is universal: Despite it's Cinematic perfection, the way I see a perfect movie is if no one hated it. If ANY human being watched this movie from start to finish, they would be on the edge of their seat for 178 minutes (and I mean ANYONE who watched this, not one person left behind). It seems a little like splitting hairs if one person would lean back for a second and no longer calling this movie 'perfect', but when I hear that word, I expect people to mean what they say. And judging from the few hateful reviews I've seen on this one, it just doesn't quite make the cut.Second, I would be one of those people who happened to sit back for a portion of the movie, mostly after Don Vito came back from the gunshot scene. I was thrilled and angry at the same time, but seeing as how he went on with business as before, I figured it was a break in the movie for everyone to re-cap so far. Bottom line, I got lost a little after that.Again, if the Godfather were perfect, then it would have a prefect 10/10 overall rating as well, and not the 9.2 it currently has. Still, I recommend anyone who likes movies to watch this one. It will most likely be worth your while."
508,5987,False,0.028697827713638956,"I think this is one of the best mafia movies ever made. It has everything you can ask for: action, nice photography, great direction, suspense, and the best of all: a great plot.I really wish they made movies like this nowadays. Today most of what you see in the cinemas is filled with special effects but the plot sucks big time. I hope Hollywood will change the way they make cinema today.What other mafia movies are the big guys making today? none. Why? Because there is not enough money to support the script developers and everything goes into special effects. That sucks. Hope great movies like this will never die."
509,5988,False,0.04845250791253494,This film has become a cult movie has sorts. No wonder people have seen criticizing it because of the attention it gets and complain about its length. I had the same views while i watched it for the first time. But this film grows on you. People who acquire a taste for the art of film will like this film. The way we journey through a man's life is exciting and refreshing. This movie has set a benchmark in every aspect from dialogues which are its main strength to its performances from powerhouses like Al Pacino and Marlin Brando is a treat to watch. Overall if your a fan of crime stories this movie has to be in your bucket list
510,5989,False,0.03865210662535008,"There's no sense fighting the general consensus about this uber-classic. I refuse to use words like ""overrated"" and you probably don't care that I don't care for mob movies, because I consider thugs in expensive suits no more heroic than thugs without expensive suits.Having said that, I was amazed with Pacino (stunning performance) and particularly Coppola, who was such an amazingly slick and accomplished director at such a young age. His use of light and music is superb. His framing makes the atmosphere intimate and believable. This movie is laced with iconic scenes, has great pacing and is blessed with great production values throughout. Wow.The bad: Brando is a joke (as he often is). Also, I didn't think the storytelling was particularly tight; you could find more holes in the plot than in Sonny C's body. Again, I find it hard to root for any racketeering don, and I'm bewildered by the world's continued fascination with mafia types. But a very good movie it is."
511,5990,False,0.04879940512795338,"WOW........This movie is amazing. Francis Ford Cappola really did an amazing job with this movie.He is a genius.I also give credit to Mario Puzo for writing the book.I absolutely love this movie. All three of them are really amazing.Marlon Brando did one of the most amazing performances of his career and in movie history and the infamous DON VITO CORLEONE.Nobody can do such an amazing job as Mrlon Bando.He made the movie.For all the people who haven't seen The Godfather IT'S A MUST SEE!!!!!!.The first time i saw The Godfather I was speechless. All of the performances were outstanding.They will blow your mind.Im not saying that its the ONLy greatest mob movie.There's other classics such as GOODFELLAS,THE UNTOUCHABLES,and many many more.Once again if you have not seen The Godfather WATCH IT please."
512,5991,False,0.11053350423840631,"In cinema, there are few films that can, at all, be considered either great, and fewer that can be considered perfect. Mario Puzo's The Godfather is one of those films that is perfect. Being based of off the best seller by Mario Puzo, director Francis Ford Coppola creates one of the most accurate portrayals of an Italian crime family. When most people think about films that deal with the Mafia, Italian gangsters, what they think about is people that ship drugs, deal with prostitution, and above all else, just fight others for the hell of it. But, what makes The Godfather so different is that, contrary to the rather dark, violent nature of the film, this movie destroys all stereo types as it becomes a film that is not, at all, about running a crime family. This film is REALLY about a father trying to pass his legacy and empire to one of his sons and that one son having to come to terms with his own legacy and the choices he makes. When Mario Puzo decided to originally write the novel that this film is based on, he did it only for the money and nothing else. But what he did not expect was to have his entire creation take a complete life of it's own in a way that only few people can imagine. Even more so was the shock of how well this film did. Want a little taste of how well this film did? Before the film was even released, The Godfather Part II was already in development. But, more on that later. Now, my complete reaction to watching this film. To say that this is one of my personal favorite films of all time would be something of a drastic understatement. With me, there are some films that you like and some that change your life. This is one of those films that changes your life with each and every viewing. When I first sat down and watched this film, I remember feeling complete once the credits started to role. I know that sounds cheap, but it is true. Everything from the story to they way Don Vito Corleone (Marlon Brando) is in this film, it just spoke to me in a way that very few films can ever do. And I am not the only one that felt this way. There is a magic in this movie that can never be paralleled and the closes that we get (and one that is pretty damn close at that) is the sequel that is said to be equal to better then this film. But more on that later. Let's get down to the details. With direction, Coppola does wonders. He keeps the story moving, never dragging behind, and keeps making you interested with the look of the film. While some have complained about the lighting used as being too dark of a film or too gold, I say that the use of that is, quite fantastic. The reason why is because it always sets the mood for the scene and the tone that you will end up feeling. Plus, little added in items like the use of oranges in some scenes give this film a little kick by letting the audience know that something is about to go down. For the direction, Coppola, you do wonders. And the Academy Award for Best Direction was well won and deserved. Now the acting. Oh, my God. What can I say? Well, let's think. Marlon Brando won the Academy Award for Best Actor and Al Pacino won the Academy Award for Best Supporting Actor. Need I say more? Okay, I will talk about the supporting cast. With huge names like Richard Dreyfus, James Caan, Abe Vigoda, and Diane Keaton, this film is filled with some of the greatest talent that money can buy. But what shocks me the most is that they treat this film with such a tone of seriousness that they literally stop becoming themselves and become these incredible people. Next the score. Like so many classic films, this film's score is something of a staple in film history. Mostly due to the famous 'The Godfather Waltz', Nina Rota became a household name in the music world due to the simplicity of that piece. It was simple, yet set the tone perfectly. The only crime that has ever been done on this film was the score not being nominated for an Academy Award for Best Original Score. Oh well. Later on, this film saga will get it's award. Finally the script. Being adapted from the novel by Mario Puzo, and being written by him and Coppola, this film mirrors the novel so closely that you would only have to read the novel to know more about the extra characters that are not THAT huge. The dialogue is authentic, honest, and bold as this well written script is presented. The Academy Award for Best adapted Screen play was also well deserved. Overall, this entire film is worthy of the magnitude that it has gotten, the awards it has won (including Best Film), and the hearts and souls it has touched. Easily one of the greatest films ever made."
513,5992,False,0.09493761377773359,"Francis Ford Coppola's 'The Godfather' is perhaps the best gangster story ever told and the best film ever made. It's an enriching, engrossing, and evocative look into the criminal underworld in perspective of the Corleone family. This is also one of the rarest films to come out without any flaws. As far as it goes, The Godfather is literature for movie-goers and respectfulness for critics. It boasts legendary performances, excellent direction, a brilliant script, and a smooth, peaceful soundtrack.This film wouldn't have been this good if not for Marlon Brando's absolutely amazing performances as Don Vito Corleone. His character has gone down in history as one of the most sophisticated, yet graceful characters of Cinema. Brando is widely known today as the greatest actor that's ever lived. Al Pacino, is brilliant, if not perfect in this film. He plays Michael Corleone with a certain innocence, yet jealousy for all he's worth. This actor is also known as one of the best actors in the world. You would have to also thank an excellent supporting cast that includes people like Diane Keaton, James Caan, Robert Duvall, and Sterling Hayden.Francis Ford Coppola's direction is trustworthy and often rewarding, as he leads this film in the right direction. The sets and scenery are often beautiful and intriguing, which matches the silent tone of this film. Since this is set in very old periodic places, this is a great example of old New York and Italy. The greatest scene in this film involves only Brando and Corleone. It's a scene of such scope and emotions that it's hard to describe it.Even though this material is based on Mario Puzo's wonderful books, it's hard to notice it. The film is so fluent and straightforward, that it's hard to pick up any flaws or evident mistakes in this. The writing is nevertheless excellent and even though there's no narration, this film never leaves you bored.And last, the soundtrack by Nino Rota is quite something. It's a very smooth, soothing soundtrack that is based on Italian music. This is very original and never leaves you disappointed with itself.Overall, there's no doubt this is an examination of American classical Cinema. Completely flawless and highly recommended for any movie buff. If you haven't seen The Godfather, then I'll make you an offer that you can't refuse. See it and you will definitely adore it."
514,5993,False,0.06958713431101113,"The GodfatherMasterpiece. Watched this movie the other day and was surprised how good it is. Quite possibly the best movie I've ever seen. This is what happens when you have excellent writing, superb directing, great acting, and the right sound track.This is a story about family, set to the backdrop of the Mafia. More than anything else, it is about the ascension of Michael Corleone, from WWII hero into the ruthless world of organized crime. Brando was certainly deserving of his Oscar, but Al and Francis should have won one as well.It's the only movie I've seen where every scene matters and every scene is memorable. Probably too violent for some, but is definitely on my list of 10 movies everyone should see.Way to go Francis!"
515,5994,False,0.041273459948136915,"this film is amazing! it if exactly what i was expecting. it won 5 Oscars but i think it deserves more. Al Pacino is amazing in this film and so is Marlon Brando, James Caan,Robert Duvall and Diane Keaton they are all brilliant. this film is a masterpiece! it is violent witty and makes u think. i love Francis Ford Coppola and i think this is his best piece of work. i have seen this film 4 or 4 times now and i am still in love with it. i could watch it a thousand times and it would be better every time i saw it! this film deserves 10/10. it is a must see! if you haven't seen it o now and buy the trilogy or rent it! there are really no words to describe this film it is just so good! my favourite film of all time! this film is outstanding!"
516,5995,False,0.04165640324912661,"1. The acting. Every performance in this film is believable. You forget they are acting and really believe they are the characters. 2. The pace. Not too slow, not too fast, just right. 3. The music. Perfect! 4. Character introduction, character development. All the major characters are introduced in a way, and then you see how they change. 5. The details, sounds, etc. You really get the sense of the decade they are in. The phones, cars, restaurants etc all feel authentic. 6. There is a love story, but too mushy, and it does not detract from the film. 7. There is some comedy, but in small subtle doses, and does not take away the serious of the film. 8. Suspense and surprises. 9. the most memorable opening scene of all time, arguably. 10. The impact on pop culture. Scenes, lines, etc. That are now part of our every day vocabulary."
517,5996,False,0.027237644695505114,"Pherhaps, the best film of all time, and surely in my top 5. great cast, great plot, and the magic of Coppola, love it. The mafia is seen like never before in a film, and now, no one can make such a cinematographic masterpiece as the godfather. the people that dislike the film is just to blow their own mind, everybody recognizes the complex and beauty of the movie. It has a lot of goofs, although, but that doesn't make the film look silly. the mistakes are stupid, like a wine that doesn't exist on that time and etc. 10/10 is my grade to this movie that will be in our minds forever, because the good wine always taste good"
518,5997,False,0.0698370696520439,"The Godfather has been showered with praise by nearly all major critics out there. This has been called the greatest movie of all time by many film buffs. I prefer Star Wars a bit more though, but that doesn't mean I hate this classic. I love this movie and I can see why it has received praise across the globe.A movie that heavily involves family matters and crime of course. I'm not sure whether to call this an action film though some top critics have dubbed the Godfather as a top rate action movie, but it doesn't have the over-the-top action of Michael Bay movies. This one has better action because you can soak it in and understand what's going on, not just watch it and forget it like the action scenes in Transformers 2.""I'm gonna make him an offer he can't refuse."" When you hear that line, you're in the world of cinema. When will they make another movie like this again? Let's hope it's soon. The Godfather is that kind of movie that deserves all the attention and respect it gets."
519,5998,False,0.08774624733439385,"After experiencing the Godfather many years ago, I finally made my mind up that this might be one of the worst movies I've ever seen. Taking a humanistic viewpoint on an unbelievable and fictitious Italian family mob, The Corleone's, communicates to me how truly ""unAmerican"" this movie is. Seeing how Michael Corleone (aka Al Pacino's worst role) is experiencing inner dualism between morales and his family showed me how boring this movie really is. When I'm watching a good ""American"" film I want action, not character development! This movie was one big slumber-fest and there wasn't enough boobs!But what truly made me come to this decision was discovering the pile of popcorn and butter vomit that came from my mouth onto my smart phone's IMDb application, after revisiting this so called winner of ""Best Picture,"" ""Best Actor,"" and ""Best Adapted Screenplay."" Critics of Coppola's uncreative, cookie-cutter, three hour long cheep film cheated and lied to the American population. Make no mistake, this ""Italian"" cultured film is worse than a serving of stuffed calamari in tomato sauce with no garlic, rotten eggs, and a pregnant squid pulled out of the Sarno River. For the those of you spent time to even explore the other two parts of the story, I apologize. When I eventually got up from my imitation leather lazy-boy for a bathroom break all that came out was Marlon Brando's crappy performance. Not to mention Diane Keaton ""expanding"" her acting career... should of stayed with Woody. I feel this movie was pretentious and belittled the American audience. Even Italian film theorist Jean Epstein would probably say, this movie was about as sincere as using Ragu in spaghetti. For my own taste, I'm going to stick with the true mob classics like Corky Romano and Mobsters (with the truly talented Christian Slater). Thanks for the waste of time Francis Ford Coppola!"
520,5999,False,0.0585251600820496,"No one ever after. It not only become a close to human film, still make it true posterity elegance! Great works! Worth use lifetime to enjoy reason! Great father, great little son! The combination of these factors how can not moving? This is the true human place! This is the unparalleled great work! You made a great magic! You are amazing works, are always! Do you still remember the inside of the magical plot. The moving scenes? Those who let you shed tears of plot? The younger perfect calm temperament! Old godfather of my hero ecru? Yes! This is the godfather! Magical great works 。I'll remember where the characters! Thank the director and actors"
521,6000,False,0.02745358464361046,"I'm not sure exactly ""what"" makes this movie so great, so I'll just list the basics.The acting was great, although I don't know if I should say amazing, since I don't really know how the mafia in the 40s really act.The plot was amazing and not predictable at all. Although it's one of those movies where you really had to pay attention, or usually you have to watch it twice to understand everything that is going on. Even though it was 3 hours long, I didn't get bored at any point (which I find happens a lot with long movies).The soundtrack is unforgettable, the theme is very soothing and I find myself listening to it a lot. It was also very fitting with the movie.Cinematography and effects. The filming was decent. The movie kept a nice balance between dialogue and action scenes, and the action scenes were in very good taste (meaning they weren't ""over-done"" with gallons of fake blood and/ or over-exaggerated pain). All the death scenes were highly significant to the plot.Because of the dialogue/ action balance, this movie can appeal to anyone of all ages. This movie definitely makes my top 5."
522,6001,False,0.06519158691199387,"This is the end of the world. There is no further perfect and quality masterpiece will ever occur. Thanks to the Mario Puzo and Francis Ford Coppola.There are movies that i watch time to time over and over again. Its one of them or i can even say that this is the top of them. Its really a great story that ever became a movie. Its really a masterpiece still, after 4 decades. Its easy to say but think about it, 39 years passed by but none was ever ripped anything from this movie and none will ever do. In spite of its shooting year, its even above 2011.Movies, movies, movies, most of it can not exactly satisfy the audience. You do not like everything that gives you. You do not simply believe the story, believe the characters either. Most of it make you say ""if i were him/her/it i would do exactly the opposite"" but not for the Godfather. Because our Mikey do what we would like to do if we were him. Al Pacino's character Micheal Corleone perfectly satisfy the audience in spite of his youth. Look who has he become this day with his perfect acting. And there was the others like him, James Caan, Frank Duvall, Diane Keaton and of course the Marlon Brando. They all became highly placed stars. Except one star has slided down from the sky. Rest in peace Marlon Brando. He will always be our Don Corleone."
523,6002,False,0.03255954343185791,"The Godfather is possibly one of the best constructed films I have ever seen: the lighting and colouring are perfect, giving every frame an almost painting like quality; the camera work is brilliantly modest; and the film hosts some of the greatest acting ever committed to celluloid.However, there is something about the film which stops me from becoming as emotionally involved as I feel I could have been. Maybe its just the story itself, which I personally cannot connect to. It feels cold, but I'm sure that's the intention.So, definitely one of the greatest films ever made, however I cannot agree with other posts claiming it is a better film than Citizen Kane."
524,6003,False,0.10461737562238885,"Not many movies can be called ""The Perfect Movie"". However, in my humble opinion, The Godfather can be called as such. Everything about this movie (again, in my opinion, all of this) was spectacular.Marlon Brando is simply unforgettable as Don Vito Corleone, who has become an icon among organized crime itself. Al Pacino makes his breakthrough performance in this movie as Michael Corleone, who just wants to live his own life outside of his family's lifestyle. James Caan plays the hostile, hot-headed Sonny Corleone in a way that can only be described as if he were living the role. I could sit here and describe every single role in this movie, but that would take much more than 1,000 words.The music and lighting set a dark yet warming tone to the otherwise gritty setting here. Along with the winding story which makes the 3 hours this film occupies swing by quickly and leave you wanting more.A classic movie indeed, if you haven't seen it yet, highly recommend it.10/10"
525,6004,False,0.06043742642705848,"This film is excellent in every way possible. It contains superb acting, directing, writing and is an all round great film.It includes family values, but in a violent and protective way. It is very thrilling, violent, informative and it moves at a good pace.The film has many things, one of which is values. The Godfather balances everything crucial in a film. It is violent, but not an action; it is touching, but not a romance; it includes family values, but is not a family film; it includes all of these and becomes a crime/drama.It's a must see. Francis Ford Coppola's masterpiece. Also see The Godfather: Part II, The Conversation, Apocalypse Now, The Godfather: Part III and of course, his final outstanding film effort, Bram Stoker's Dracula."
526,6005,False,0.07351241938072732,"A very well known classic film. The story is what keeps me coming back to this. A mafia boss' son that has managed to stay separate from the family and their dealings, only to gradually be drawn back in as his father's life comes under threat. The transition of this early conflict of the main character is the main force behind this film. Pacino's performance is stand out as one of the best performances of all time. That would be good on its own but there's so much more to offer. All the characters are well fleshed out and Coppola's direction of slowly letting the story unravel whilst giving the actors time and space to portray their characters is genius. Highly recommended."
527,6006,False,0.0801068436081556,"This movie is flawless. It would be quicker for me to discuss the negative factors about it as opposed to each great aspect, however this would result in a very short review as I have not been able to criticize one thing about this film. The storyline is superb as is the acting. Each main character is portrayed differently and has their own unique personality and as in reality, these characters change throughout the movie and the trilogy as a whole. In particular I believe that Marlon Brando as Don Vito Corleone and Al Pacino as the tragic character of Michael Carleone were the standout performances, but each actor and actress should gain respect and recognition for contributing to this work of art. The music in the film is absolutely stunning and is a perfect portrayal of love and respect. In turn, the music adds to the film's overall greatness. Most of the people who criticize this movie as boring to too lengthy and those who have not yet seen it. I can understand why this film has been listed as the best movie of all time. The movie is centred around organised crime but also features many other themes such as love, loss, power, respect, loyalty and trust. This movie is definitely worth viewing."
528,6007,False,0.016077578165756133,"Francis Ford Coppola is one of the greatest directors of all time,have made many classic movies but i think that it is very difficult to find another movie made by him or by some also great director that can reach the literally unprecedented greatness of this film.This movie is perfect on every aspect:one-of-a-kind direction,superb acting,flawless plot and probably the best soundtrack ever used in a movie.Also the Godfather is a very touching and emotional movie,has a lot to do with the human mourn and the ensuing revenges that never ever end,furthermore it is about human relationships,greed for power,loyalty,devotion and respect.To sum up The Godfather is one of the few and far between true flawless masterpieces of all time and if you want to consider yourself an avid film-watcher,you have to watch it."
529,6008,False,0.07918612474805972,"The Godfather is a 1972 American gangster-drama film based on the novel of the same name by Mario Puzo and directed by Francis Ford Coppola from a screenplay by Puzo, Coppola, and Robert Towne (uncredited).[3] It stars Marlon Brando, Al Pacino, James Caan, Richard S. Castellano, Robert Duvall, Sterling Hayden, John Marley, Richard Conte and Diane Keaton, and features John Cazale, Talia Shire, Al Martino, and Abe Vigoda. The story spans ten years from 1945 to 1955 and chronicles the fictional Italian American Corleone crime family. Two sequels followed: The Godfather Part II in 1974, and The Godfather Part III in 1990.The Godfather received Academy Awards for Best Picture, Best Actor, and Best Adapted Screenplay, and has been selected for preservation in the United States National Film Registry. In addition, it is ranked third, behind Citizen Kane, and Casablanca on the AFI's 100 Years100 Movies list by the American Film Institute. It was moved up to second when the list was published again, in 2008.[4]"
530,6009,False,0.039965215770115525,"After watching the Godfather, the first thing that came to mind was ""why haven't i seen this before? WHY?!"" despite being a lover of both classic and modern day films i was completely shocked with the fact that i didn't make more of an effort to watch this film and experience the brilliance of it earlier. the Godfather left me completely awe-struck and eager to watch the following sequels. The story had so much thought put into it, every scene, moment or event had a significant (and entertaining) importance to the film's momentum. in addition the capricious, unprecedented happenings during the film was enough to keep me awake after the clock stroked past 2am. people seem to question the realism of it all, but i find it very realistic and inspiring. despite all the unexpected occurrences in the film they all held a reason, they had substance that contributed to the crafting and shape of the film. all in all, it was a beautifully made film and the actors truly put on a great show. AMAZINGGG."
531,6010,False,0.10710838761755376,"What do we think of when we think of ""The Godfather""? Intense shoot-outs and violence, beautiful scenery, sets, costumes, and cinematography, Marlon Brando's iconic portrayal as the menacing Don Vito Corleone, maybe even the final shot of the film, which speaks volumes. No matter what you think of when you think of ""The Godfather"", you think of greatness.It's the film that launched the careers of Al Pacino, Marlon Brando, and Francis Ford Coppola into the realm of the legendary. It's a film that oozes cinematic and artistic mastery. With its seemingly slow-pace and silent ferocity, the film catches you off guard with so many scenes that pack a powerful punch, both emotionally and visually. It's also a film with many personal and sincere moments, dwelling on themes of family, loyalty, and trust; and the consequences of betraying that trust.It's certainly a film for the ages, and I find something new that I love about it every time I see it."
532,6011,False,0.052540293474414336,"Undoubtedly the best picture of all times and perhaps the only movie without a plot hole in the history of film making. Not a single scene or a line is unnecessary in the whole film. The direction, casting, plot, music, cinematography, acting, lines, everything seems just perfect. Al Paccino and Brando simply were born for their roles. But please don't bother to watch this epic film if you do like movies with extreme violence, sense less killing, unnecessary car chases and the hero fighting ten people at a time with bare hands. This film is totally in a different league, you simply cannot compare it to any other crime or gangster movie ever made. The way Al Paccino transformed himself from a subtle, educated and sophisticated Italian American into a typical Italian mafia boss, is without a doubt one of the best performances of all times."
533,6012,False,0.02929591957689527,the godfather is by far the best movie i have ever seen along with the godfather part 2 the first time i saw the godfather i was nothing but speechless it was so good i thought i was dreaming i couldn't believe how perfect the movie was it was so perfect i had to watch it a second time just to make sure i wasn't dreaming and its true i wasn't dreaming i am telling you the godfather is the best movie ever made if you do not own this movie or have never seen it i highly recommend that you do you from the way everything happens to the way the story paces it is a masterpiece in every way i just can not say enough about it heck i liked it so much i sold one of my favorite games just so i could have the money to buy the collection so i could see number 2&3 the godfather is a true cinematic masterpiece and nothing but a masterpiece
534,6013,False,0.08776696123987388,"The Godfather. You just say that name and most people get a picture of Vito or Michael in their head. They can literally see the shady suits and the corrupt deals. This movie defined a generation, people who were kids when it came out wear the badge with honor. I, for one, was not blessed with that gift, but I did grow up with this movie. I convinced my parents to get this movie for me when I was about 12-years old. I sat down and watched it so intently, that for years if someone talked about a scene and didn't say the words just right, I could correct them and tell them down to about the minute where to find that scene in the movie. I would go to Jr. High and talk like I was Vito Corleone, and I'd recruit friends to be in my family. We became a tight bunch because of that fact, so basically, what I'm saying is, The Godfather is responsible for a lot of joy in my life. One of the top 10 greatest movies of all time."
535,6014,False,0.10318686233304167,"If there is any classical movie out there, it would be, The Godfather. The Godfather showed how a movie should be, if it had family,business, and mobs.Vito Corleone is the Godfather, his family quote is, ""Do you spend time with your family?...because If a man douesn't spend time with his family, then he isn't a real man."", that gave the audience, of how much the Godfather cares for his family.In the movie Al Pacino plays as Michael, his brothers call him, Micky or Mick. He plays a important role in the movie. His dad the Godfather dies, and he takes over the family business. There are 5 family mobs in New York, that the Corleone's are at war. Michael shoots a police officer and Sollozzo, they were in a Itailin Restuarent and Michael asked for permission to goto the restroom. In the restroom he gets what he needs to exterminate the two enemies, that were giving the Corleone Family trouble.After that, he traveled to Sicily for a year or more. There he found a wife to marry, but it didn't take to long to find Michael. They set a bomb in their car, which killed Michael's wife.The movie showed, great acting, and having it at the right time and mood. This movie is a masterpiece.If your in the mood for something delightful and enjoying, then you have yourself a movie. --A.Haynes--"
536,6015,False,0.04861214858071553,"yes it was produced back at 1972 but till now it's the best movie for all time.what an epic,once you open this film you will take a trip to the mafia world and you will be a member of the corleone family.I felt that Coppola was drawing this movie with his hands,he was like a magician playing with his tools.brando gives us the best performance maybe in cinematic history.i can't believe that this was the first movie(worldwide production)for Al Pacino,he was iconic,the way his character alters alongside the film was nearly impossible to be performed by anyone and be convincing but Pacino did it like he was born for it.Duvall was so smooth and Caan was so serious that you feel they are those characters at real life too.every single actor deserved an Oscar for there performances in this masterpiece.Mario puzo created a perfect novel and then made an even better screenplay.Coppola handled this film like he was waiting and preparing for it his whole life."
